,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
0,2015-02-09 00:30:00+00:00,2015-02-08 19:30:00-05:00,13.45,98030,79.9,-13.11,2300,19,0.258819045,-0.965925826,6,0.757511242,0.652822118,2,0.5,0.866025404,0,5.099605272,0,11768.12498
1,2015-02-09 01:30:00+00:00,2015-02-08 20:30:00-05:00,13.15,98120,78.25,-13.73,2300,20,0.5,-0.866025404,6,0.757511242,0.652822118,2,0.5,0.866025404,0,5.099605272,0,9565.837076
2,2015-02-09 02:30:00+00:00,2015-02-08 21:30:00-05:00,11.99,98180,77.19,-15.03,2294.163597,21,0.707106781,-0.707106781,6,0.757511242,0.652822118,2,0.5,0.866025404,0,5.099605272,0,10682.46042
3,2015-02-09 03:30:00+00:00,2015-02-08 22:30:00-05:00,12.86,98190,77.45,-16.29,2300,22,0.866025404,-0.5,6,0.757511242,0.652822118,2,0.5,0.866025404,0,5.099605272,0,10956.58384
4,2015-02-09 04:30:00+00:00,2015-02-08 23:30:00-05:00,13.17,98220,77.18,-16.93,2300,23,0.965925826,-0.258819045,6,0.757511242,0.652822118,2,0.5,0.866025404,0,5.099605272,0,10608.52952
5,2015-02-09 05:30:00+00:00,2015-02-09 00:30:00-05:00,12.82,98230,77.09,-17.36,2300,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8167.39355
6,2015-02-09 06:30:00+00:00,2015-02-09 01:30:00-05:00,12.01,98250,78.3,-18.11,2300,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8093.000847
7,2015-02-09 07:30:00+00:00,2015-02-09 02:30:00-05:00,12.19,98290,78.33,-18.45,2300,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9258.368454
8,2015-02-09 08:30:00+00:00,2015-02-09 03:30:00-05:00,12.32,98320,79.43,-19.28,2300,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8667.629844
9,2015-02-09 09:30:00+00:00,2015-02-09 04:30:00-05:00,12.43,98330,79.5,-19.87,2300,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8116.518128
10,2015-02-09 10:30:00+00:00,2015-02-09 05:30:00-05:00,12.56,98400,79.42,-20.25,2300,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10185.25021
11,2015-02-09 11:30:00+00:00,2015-02-09 06:30:00-05:00,12.39,98460,79.01,-20.31,2300,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,12167.34411
12,2015-02-09 12:30:00+00:00,2015-02-09 07:30:00-05:00,12.28,98560,77.68,-21.15,2300,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,14628.4255
13,2015-02-09 13:30:00+00:00,2015-02-09 08:30:00-05:00,11.61,98630,77.68,-20.49,2079.514078,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26011.22706
14,2015-02-09 14:30:00+00:00,2015-02-09 09:30:00-05:00,9.12,98640,78.35,-18.19,989.1629714,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,23259.99947
15,2015-02-09 15:30:00+00:00,2015-02-09 10:30:00-05:00,8.21,98660,79.19,-16,711.7528632,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26468.33497
16,2015-02-09 16:30:00+00:00,2015-02-09 11:30:00-05:00,8.28,98660,79.74,-14.48,731.0559492,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,33443.86115
17,2015-02-09 17:30:00+00:00,2015-02-09 12:30:00-05:00,7.69,98680,81.32,-13.53,578.3893008,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,24994.55322
18,2015-02-09 18:30:00+00:00,2015-02-09 13:30:00-05:00,7.86,98610,82.06,-13.1,620.0773714,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26344.5387
19,2015-02-09 19:30:00+00:00,2015-02-09 14:30:00-05:00,7.98,98610,82.62,-12.51,650.6114413,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,33032.95017
20,2015-02-09 20:30:00+00:00,2015-02-09 15:30:00-05:00,7.87,98630,82.54,-12.44,622.5866119,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28805.324
21,2015-02-09 21:30:00+00:00,2015-02-09 16:30:00-05:00,7.86,98650,82.05,-13.02,620.0773714,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28233.0678
22,2015-02-09 22:30:00+00:00,2015-02-09 17:30:00-05:00,8.42,98690,81.26,-16.02,770.6523706,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,20953.10889
23,2015-02-09 23:30:00+00:00,2015-02-09 18:30:00-05:00,8.11,98760,81.67,-20.11,684.7424934,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,12380.88854
24,2015-02-10 00:30:00+00:00,2015-02-09 19:30:00-05:00,8.71,98770,82.81,-21.42,856.9579749,19,0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,11059.19512
25,2015-02-10 01:30:00+00:00,2015-02-09 20:30:00-05:00,8.83,98870,85.45,-22.32,894.3976426,20,0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10125.52523
26,2015-02-10 02:30:00+00:00,2015-02-09 21:30:00-05:00,8.53,98920,84.29,-20.53,802.7019971,21,0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9329.641869
27,2015-02-10 03:30:00+00:00,2015-02-09 22:30:00-05:00,8.47,98910,85.86,-19.86,785.117268,22,0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9197.126557
28,2015-02-10 04:30:00+00:00,2015-02-09 23:30:00-05:00,7.72,98890,92.05,-21.25,585.6138685,23,0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10228.58301
29,2015-02-10 05:30:00+00:00,2015-02-10 00:30:00-05:00,7.36,98910,91.71,-20.39,502.576713,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,11375.64334
30,2015-02-10 06:30:00+00:00,2015-02-10 01:30:00-05:00,6.67,98900,90.42,-19.95,364.7291093,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9180.451012
31,2015-02-10 07:30:00+00:00,2015-02-10 02:30:00-05:00,6.23,98910,97.02,-20.47,290.4468219,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10326.58792
32,2015-02-10 08:30:00+00:00,2015-02-10 03:30:00-05:00,5.9,98930,99.18,-20.17,241.194415,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9278.610581
33,2015-02-10 09:30:00+00:00,2015-02-10 04:30:00-05:00,6.14,98950,97.42,-19.58,276.4807473,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,7890.613307
34,2015-02-10 10:30:00+00:00,2015-02-10 05:30:00-05:00,6.05,99010,86.56,-18.69,262.9181584,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8550.553247
35,2015-02-10 11:30:00+00:00,2015-02-10 06:30:00-05:00,6.56,99070,97.18,-20.91,345.2033844,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10436.89004
36,2015-02-10 12:30:00+00:00,2015-02-10 07:30:00-05:00,7.65,99110,84.48,-19.65,568.8438492,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,13554.40451
37,2015-02-10 13:30:00+00:00,2015-02-10 08:30:00-05:00,7.48,99170,84.44,-18.56,529.3772379,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,24430.57301
38,2015-02-10 14:30:00+00:00,2015-02-10 09:30:00-05:00,6.6,99200,86.5,-14.98,352.2285714,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,25608.84525
39,2015-02-10 15:30:00+00:00,2015-02-10 10:30:00-05:00,5.72,99220,84.88,-13.03,216.5451325,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,29177.80178
40,2015-02-10 16:30:00+00:00,2015-02-10 11:30:00-05:00,5.37,99200,81.74,-11.71,172.8774556,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,31021.83914
41,2015-02-10 17:30:00+00:00,2015-02-10 12:30:00-05:00,4.78,99140,81.2,-10.73,111.1671426,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,25582.92101
42,2015-02-10 18:30:00+00:00,2015-02-10 13:30:00-05:00,4.49,99110,74.67,-9.83,85.88674468,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26273.49408
43,2015-02-10 19:30:00+00:00,2015-02-10 14:30:00-05:00,4.08,99030,75.41,-9.41,55.32617143,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28043.48619
44,2015-02-10 20:30:00+00:00,2015-02-10 15:30:00-05:00,4.35,99030,73.81,-9.38,74.79107143,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,27274.60566
45,2015-02-10 21:30:00+00:00,2015-02-10 16:30:00-05:00,4.96,99010,76.44,-10.27,128.4862156,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26812.44837
46,2015-02-10 22:30:00+00:00,2015-02-10 17:30:00-05:00,5.55,99020,77.5,-14.77,194.646627,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,22431.0747
47,2015-02-10 23:30:00+00:00,2015-02-10 18:30:00-05:00,6.22,99050,79.32,-16.78,288.8749267,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,11790.86576
48,2015-02-11 00:30:00+00:00,2015-02-10 19:30:00-05:00,7.03,99000,79.86,-16.25,433.2666267,19,0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8222.432894
49,2015-02-11 01:30:00+00:00,2015-02-10 20:30:00-05:00,7.21,99010,78.68,-17.49,470.2835569,20,0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8174.513513
50,2015-02-11 02:30:00+00:00,2015-02-10 21:30:00-05:00,6.98,99020,80.95,-16.63,423.3141103,21,0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8138.756539
51,2015-02-11 03:30:00+00:00,2015-02-10 22:30:00-05:00,7.88,98940,81.22,-15.72,625.1022373,22,0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8218.553697
52,2015-02-11 04:30:00+00:00,2015-02-10 23:30:00-05:00,10.86,98870,79.35,-15.21,1695.352927,23,0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9495.626913
53,2015-02-11 05:30:00+00:00,2015-02-11 00:30:00-05:00,11.23,98840,79.73,-14.35,1878.465664,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9133.071356
54,2015-02-11 06:30:00+00:00,2015-02-11 01:30:00-05:00,10.87,98760,79.24,-12.1,1700.14148,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8725.899145
55,2015-02-11 07:30:00+00:00,2015-02-11 02:30:00-05:00,12.23,98620,80.91,-10.51,2300,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8875.256593
56,2015-02-11 08:30:00+00:00,2015-02-11 03:30:00-05:00,11.11,98590,81.56,-10.97,1817.731012,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8511.884112
57,2015-02-11 09:30:00+00:00,2015-02-11 04:30:00-05:00,10.79,98550,84.07,-10.55,1662.0793,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8181.327504
58,2015-02-11 10:30:00+00:00,2015-02-11 05:30:00-05:00,11.87,98450,84.82,-10.15,2224.883167,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8020.820749
59,2015-02-11 11:30:00+00:00,2015-02-11 06:30:00-05:00,13.42,98380,84.59,-9.75,2300,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8399.059273
60,2015-02-11 12:30:00+00:00,2015-02-11 07:30:00-05:00,14.24,98340,83.45,-9.48,2300,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,12427.59431
61,2015-02-11 13:30:00+00:00,2015-02-11 08:30:00-05:00,14.58,98260,80.96,-9.16,2300,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,22964.62701
62,2015-02-11 14:30:00+00:00,2015-02-11 09:30:00-05:00,13.23,98150,78.79,-8.55,2300,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,22758.65263
63,2015-02-11 15:30:00+00:00,2015-02-11 10:30:00-05:00,13.03,98080,80.26,-7.5,2300,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26335.76787
64,2015-02-11 16:30:00+00:00,2015-02-11 11:30:00-05:00,11.95,97960,80.53,-6.34,2270.915175,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26322.24464
65,2015-02-11 17:30:00+00:00,2015-02-11 12:30:00-05:00,11.2,97800,85.91,-5.91,1863.159553,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,23801.59011
66,2015-02-11 18:30:00+00:00,2015-02-11 13:30:00-05:00,11.11,97620,87.56,-5.1,1817.731012,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26341.52784
67,2015-02-11 19:30:00+00:00,2015-02-11 14:30:00-05:00,11.03,97480,88.38,-4.42,1777.963182,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,29797.4953
68,2015-02-11 20:30:00+00:00,2015-02-11 15:30:00-05:00,10.69,97450,91.6,-4.16,1615.28893,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,25382.92432
69,2015-02-11 21:30:00+00:00,2015-02-11 16:30:00-05:00,10.94,97400,92.18,-3.64,1733.908726,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,25368.45081
70,2015-02-11 22:30:00+00:00,2015-02-11 17:30:00-05:00,10.9,97370,92.42,-3.74,1714.560082,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,19401.6683
71,2015-02-11 23:30:00+00:00,2015-02-11 18:30:00-05:00,10.43,97320,94.47,-3.24,1497.672526,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10188.57422
72,2015-02-12 00:30:00+00:00,2015-02-11 19:30:00-05:00,7.96,97290,95.88,-2.57,645.4580675,19,0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,7489.881513
73,2015-02-12 01:30:00+00:00,2015-02-11 20:30:00-05:00,13.88,97340,90.76,-5,2300,20,0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,7320.184846
74,2015-02-12 02:30:00+00:00,2015-02-11 21:30:00-05:00,14.81,97370,90.76,-6.13,2300,21,0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,7392.119231
75,2015-02-12 03:30:00+00:00,2015-02-11 22:30:00-05:00,15.26,97360,88.56,-6.94,2300,22,0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,7692.228527
76,2015-02-12 04:30:00+00:00,2015-02-11 23:30:00-05:00,14.72,97380,88.84,-9.76,2300,23,0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,6776.893789
77,2015-02-12 05:30:00+00:00,2015-02-12 00:30:00-05:00,13.48,97400,88.22,-12.08,2300,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9007.124786
78,2015-02-12 06:30:00+00:00,2015-02-12 01:30:00-05:00,14.69,97420,85.66,-14.03,2300,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,7831.688386
79,2015-02-12 07:30:00+00:00,2015-02-12 02:30:00-05:00,13.71,97420,84.01,-15.29,2300,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8560.08859
80,2015-02-12 08:30:00+00:00,2015-02-12 03:30:00-05:00,12.19,97430,83,-14.85,2300,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8092.562594
81,2015-02-12 09:30:00+00:00,2015-02-12 04:30:00-05:00,13.67,97490,83.86,-12.42,2300,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8262.423204
82,2015-02-12 10:30:00+00:00,2015-02-12 05:30:00-05:00,15.71,97650,79.19,-16.86,2300,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8817.844316
