,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
83,2015-02-12 11:30:00+00:00,2015-02-12 06:30:00-05:00,14.2,97870,77.94,-18.72,2300,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10339.187
84,2015-02-12 12:30:00+00:00,2015-02-12 07:30:00-05:00,14.41,97990,76.47,-20.36,2300,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,15455.19846
85,2015-02-12 13:30:00+00:00,2015-02-12 08:30:00-05:00,15.63,98180,73.69,-21.54,2300,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,25959.11212
86,2015-02-12 14:30:00+00:00,2015-02-12 09:30:00-05:00,15.59,98300,71.12,-22.1,2300,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,27715.44961
87,2015-02-12 15:30:00+00:00,2015-02-12 10:30:00-05:00,14.6,98420,69.75,-21.76,2300,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28458.21667
88,2015-02-12 16:30:00+00:00,2015-02-12 11:30:00-05:00,13.71,98490,69.15,-21.31,2300,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,32000.7302
89,2015-02-12 17:30:00+00:00,2015-02-12 12:30:00-05:00,13.05,98550,70.41,-20.57,2300,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26218.37477
90,2015-02-12 18:30:00+00:00,2015-02-12 13:30:00-05:00,14.35,98590,72.03,-20.18,2300,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28344.99497
91,2015-02-12 19:30:00+00:00,2015-02-12 14:30:00-05:00,13.07,98630,72.19,-19.92,2300,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,32368.74405
92,2015-02-12 20:30:00+00:00,2015-02-12 15:30:00-05:00,13.1,98710,68.9,-20.07,2300,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,30218.0675
93,2015-02-12 21:30:00+00:00,2015-02-12 16:30:00-05:00,14.05,98780,69.59,-20.25,2300,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,25864.15318
94,2015-02-12 22:30:00+00:00,2015-02-12 17:30:00-05:00,15.45,98870,73.37,-21.49,2300,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,20715.12662
95,2015-02-12 23:30:00+00:00,2015-02-12 18:30:00-05:00,16.68,98930,72.06,-23,2300,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,13713.25606
96,2015-02-13 00:30:00+00:00,2015-02-12 19:30:00-05:00,16.18,99030,71.32,-24.24,2300,19,0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10102.09218
97,2015-02-13 01:30:00+00:00,2015-02-12 20:30:00-05:00,15.26,99060,72.31,-25.4,2300,20,0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9957.375302
98,2015-02-13 02:30:00+00:00,2015-02-12 21:30:00-05:00,13.6,99130,74.49,-26.8,2300,21,0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10291.13158
99,2015-02-13 03:30:00+00:00,2015-02-12 22:30:00-05:00,12.14,99140,72.6,-30.68,2300,22,0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9937.876673
100,2015-02-13 04:30:00+00:00,2015-02-12 23:30:00-05:00,11.61,99140,70.08,-31.79,2079.514078,23,0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9902.654336
101,2015-02-13 05:30:00+00:00,2015-02-13 00:30:00-05:00,10.36,99140,69.43,-32.54,1466.989835,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9530.378709
102,2015-02-13 06:30:00+00:00,2015-02-13 01:30:00-05:00,7.86,99190,69.38,-34.86,620.0773714,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10336.84018
103,2015-02-13 07:30:00+00:00,2015-02-13 02:30:00-05:00,4.52,99210,69.63,-32.75,88.35651875,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10828.46779
104,2015-02-13 08:30:00+00:00,2015-02-13 03:30:00-05:00,4.16,99160,71.76,-33.21,60.83479177,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9663.714783
105,2015-02-13 09:30:00+00:00,2015-02-13 04:30:00-05:00,3.86,99140,76.05,-34.36,41.25728912,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9724.211033
106,2015-02-13 10:30:00+00:00,2015-02-13 05:30:00-05:00,2.75,99150,78.82,-34.01,0,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,10423.46473
107,2015-02-13 11:30:00+00:00,2015-02-13 06:30:00-05:00,1.29,99130,80.8,-34.3,0,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,11689.45825
108,2015-02-13 12:30:00+00:00,2015-02-13 07:30:00-05:00,0.64,99160,76.1,-33.4,0,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,15524.89377
109,2015-02-13 13:30:00+00:00,2015-02-13 08:30:00-05:00,4.07,99140,71.78,-30.8,54.65257431,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,23904.38383
110,2015-02-13 14:30:00+00:00,2015-02-13 09:30:00-05:00,6.63,99110,71.84,-25.73,357.5536556,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,26638.71866
111,2015-02-13 15:30:00+00:00,2015-02-13 10:30:00-05:00,6.77,99060,72.36,-23.09,383.0476695,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,27706.89229
112,2015-02-13 16:30:00+00:00,2015-02-13 11:30:00-05:00,7.07,98980,73.25,-21.37,441.3312516,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,31435.38776
113,2015-02-13 17:30:00+00:00,2015-02-13 12:30:00-05:00,7.42,98870,75.31,-19.34,515.8686199,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,23394.43811
114,2015-02-13 18:30:00+00:00,2015-02-13 13:30:00-05:00,8.28,98690,75.75,-18.14,731.0559492,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28644.63823
115,2015-02-13 19:30:00+00:00,2015-02-13 14:30:00-05:00,9.54,98580,75.75,-16.55,1137.493549,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,28447.35017
116,2015-02-13 20:30:00+00:00,2015-02-13 15:30:00-05:00,10.63,98450,75.84,-15.97,1587.631516,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,32072.45878
117,2015-02-13 21:30:00+00:00,2015-02-13 16:30:00-05:00,11.53,98370,76.56,-15.55,2036.072738,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,24689.9042
118,2015-02-13 22:30:00+00:00,2015-02-13 17:30:00-05:00,12.54,98210,79.35,-15.54,2300,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,21100.60155
119,2015-02-13 23:30:00+00:00,2015-02-13 18:30:00-05:00,14.24,98090,80.72,-15.36,2300,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,12703.99056
120,2015-02-14 00:30:00+00:00,2015-02-13 19:30:00-05:00,15.58,98010,81.58,-15.04,2300,19,0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8542.900527
121,2015-02-14 01:30:00+00:00,2015-02-13 20:30:00-05:00,15.98,97930,82.15,-14.33,2300,20,0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8872.212486
122,2015-02-14 02:30:00+00:00,2015-02-13 21:30:00-05:00,15.83,97830,83.04,-13.37,2300,21,0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,8146.99975
123,2015-02-14 03:30:00+00:00,2015-02-13 22:30:00-05:00,16,97630,83.76,-12.56,2300,22,0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9018.026203
124,2015-02-14 04:30:00+00:00,2015-02-13 23:30:00-05:00,16.5,97440,83.76,-12.23,2300,23,0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,1,5.099605272,0,9173.691245
125,2015-02-14 05:30:00+00:00,2015-02-14 00:30:00-05:00,16.9,97230,84.32,-11.63,2300,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9140.186837
126,2015-02-14 06:30:00+00:00,2015-02-14 01:30:00-05:00,16.61,97040,86.15,-10.24,2300,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8470.636166
127,2015-02-14 07:30:00+00:00,2015-02-14 02:30:00-05:00,16.87,96880,87.08,-9.54,2300,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,7629.199628
128,2015-02-14 08:30:00+00:00,2015-02-14 03:30:00-05:00,15.8,96740,87.91,-9.2,2300,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,7256.902622
129,2015-02-14 09:30:00+00:00,2015-02-14 04:30:00-05:00,10.97,96680,88.24,-8.96,1748.513373,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,7145.512734
130,2015-02-14 10:30:00+00:00,2015-02-14 05:30:00-05:00,11.69,96630,86.96,-10.07,2123.558237,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8352.587614
131,2015-02-14 11:30:00+00:00,2015-02-14 06:30:00-05:00,11.63,96630,85.16,-11.93,2090.468441,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8969.182959
132,2015-02-14 12:30:00+00:00,2015-02-14 07:30:00-05:00,10.26,96640,83.97,-13.97,1423.871149,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8859.149963
133,2015-02-14 13:30:00+00:00,2015-02-14 08:30:00-05:00,14.21,96610,81.22,-18.27,2300,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8400.67086
134,2015-02-14 14:30:00+00:00,2015-02-14 09:30:00-05:00,13.73,96600,80.75,-19.2,2300,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8287.021593
135,2015-02-14 15:30:00+00:00,2015-02-14 10:30:00-05:00,14.12,96580,77.56,-19.68,2300,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8645.86538
136,2015-02-14 16:30:00+00:00,2015-02-14 11:30:00-05:00,13.98,96580,76.15,-19.94,2300,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8002.988471
137,2015-02-14 17:30:00+00:00,2015-02-14 12:30:00-05:00,15.83,96570,75.4,-19.81,2300,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9046.057278
138,2015-02-14 18:30:00+00:00,2015-02-14 13:30:00-05:00,16.42,96500,74.81,-19.29,2300,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9009.6678
139,2015-02-14 19:30:00+00:00,2015-02-14 14:30:00-05:00,15.8,96390,78.74,-18.07,2300,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9110.874992
140,2015-02-14 20:30:00+00:00,2015-02-14 15:30:00-05:00,19.31,96320,77.8,-13.61,2300,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8474.850282
141,2015-02-14 21:30:00+00:00,2015-02-14 16:30:00-05:00,15.17,96440,73.94,-13.37,2300,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9900.203339
142,2015-02-14 22:30:00+00:00,2015-02-14 17:30:00-05:00,18.61,96760,80.65,-15.85,2300,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,8839.036943
143,2015-02-14 23:30:00+00:00,2015-02-14 18:30:00-05:00,23.3,97010,76.49,-19.22,0,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9301.338355
144,2015-02-15 00:30:00+00:00,2015-02-14 19:30:00-05:00,25.37,97290,70.9,-21.47,0,19,0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10556.43621
145,2015-02-15 01:30:00+00:00,2015-02-14 20:30:00-05:00,26.4,97550,69.39,-22.44,0,20,0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10727.8894
146,2015-02-15 02:30:00+00:00,2015-02-14 21:30:00-05:00,24.92,97820,69.62,-23,0,21,0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9786.561059
147,2015-02-15 03:30:00+00:00,2015-02-14 22:30:00-05:00,23.5,98040,70.05,-23.86,0,22,0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10879.81386
148,2015-02-15 04:30:00+00:00,2015-02-14 23:30:00-05:00,22.06,98260,71.76,-24.65,0,23,0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9941.100801
149,2015-02-15 05:30:00+00:00,2015-02-15 00:30:00-05:00,20.94,98460,70.06,-26.1,0,0,1,0,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9399.541369
150,2015-02-15 06:30:00+00:00,2015-02-15 01:30:00-05:00,19.68,98670,69.5,-27.66,2300,1,0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10099.60183
151,2015-02-15 07:30:00+00:00,2015-02-15 02:30:00-05:00,18.66,98820,67.76,-30.01,2300,2,0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10936.39655
152,2015-02-15 08:30:00+00:00,2015-02-15 03:30:00-05:00,18.17,98940,66.57,-30.51,2300,3,0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10586.90905
153,2015-02-15 09:30:00+00:00,2015-02-15 04:30:00-05:00,17.44,99040,66.52,-30.86,2300,4,0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10341.7212
154,2015-02-15 10:30:00+00:00,2015-02-15 05:30:00-05:00,16.87,99220,65.45,-31.69,2300,5,0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9626.78294
155,2015-02-15 11:30:00+00:00,2015-02-15 06:30:00-05:00,16.78,99270,64.39,-32.55,2300,6,6.12E-17,1,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10761.63455
156,2015-02-15 12:30:00+00:00,2015-02-15 07:30:00-05:00,15.84,99410,63.92,-32.47,2300,7,-0.258819045,0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10346.6687
157,2015-02-15 13:30:00+00:00,2015-02-15 08:30:00-05:00,14.19,99490,65.07,-31.33,2300,8,-0.5,0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9766.047101
158,2015-02-15 14:30:00+00:00,2015-02-15 09:30:00-05:00,11.85,99590,65.01,-29.68,2213.471627,9,-0.707106781,0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10509.44792
159,2015-02-15 15:30:00+00:00,2015-02-15 10:30:00-05:00,10.69,99660,65.32,-28.16,1615.28893,10,-0.866025404,0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9887.636414
160,2015-02-15 16:30:00+00:00,2015-02-15 11:30:00-05:00,9.33,99660,66.89,-26.96,1061.659227,11,-0.965925826,0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9662.54317
161,2015-02-15 17:30:00+00:00,2015-02-15 12:30:00-05:00,9.1,99620,68.56,-25.65,982.4299236,12,-1,1.22E-16,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10245.73816
162,2015-02-15 18:30:00+00:00,2015-02-15 13:30:00-05:00,9.24,99580,67.8,-24.86,1030.185041,13,-0.965925826,-0.258819045,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10316.11816
163,2015-02-15 19:30:00+00:00,2015-02-15 14:30:00-05:00,8.82,99560,67.35,-24.08,891.2384635,14,-0.866025404,-0.5,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9579.412741
164,2015-02-15 20:30:00+00:00,2015-02-15 15:30:00-05:00,8.5,99560,66.14,-23.71,793.8786008,15,-0.707106781,-0.707106781,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,11065.4913
165,2015-02-15 21:30:00+00:00,2015-02-15 16:30:00-05:00,7.87,99600,64.12,-23.93,622.5866119,16,-0.5,-0.866025404,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9848.016392
166,2015-02-15 22:30:00+00:00,2015-02-15 17:30:00-05:00,7.93,99620,61.53,-28.25,637.7764204,17,-0.258819045,-0.965925826,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,10383.22258
167,2015-02-15 23:30:00+00:00,2015-02-15 18:30:00-05:00,8.31,99680,59.34,-32.38,739.4293,18,-1.84E-16,-1,7,0.674983002,0.737833279,2,0.5,0.866025404,0,5.099605272,0,9871.634843
